GroupID,UserID,NumResponsibleFor
201,1005,2
201,1083,2
201,1084,2
201,1085,2
201,1086,2
201,1087,2
202,1001,1
202,1002,1
202,1003,1
202,1004,1
203,1001,1
203,1002,1
203,1003,1
203,1004,1
203,1005,1
203,1006,1
203,1007,1
203,1008,1
203,1009,1
203,1010,1
203,1011,1
203,1012,1
203,1013,1
203,1014,1
203,1015,1
203,1016,1
203,1017,1
203,1018,1
203,1019,1
203,1020,1
203,1021,1
203,1022,1
203,1023,1
203,1024,1
203,1025,1
203,1026,1
203,1027,1
203,1028,1
203,1029,1
203,1030,1
203,1031,1
203,1032,1
203,1033,1
203,1034,1
203,1035,1
203,1036,1
203,1037,1
203,1038,1
203,1039,1
203,1040,1
203,1041,1
203,1042,1
203,1043,1
203,1044,1
203,1045,1
203,1046,1
203,1047,1
203,1048,1
203,1078,1
